SuccessFlag cost index outport
0.0 0.0 5456 -1.0
0.0 0.0 5457 -1.0
0.0 0.0 5458 -1.0
1.0 2.0 5459 20.0
0.0 0.0 5460 -1.0
1.0 2.0 5461 0.0
0.0 0.0 5462 -1.0
1.0 3.0 5463 21.0
0.0 0.0 5464 -1.0
0.0 0.0 5465 -1.0
1.0 3.0 5466 11.0
1.0 3.0 5467 26.0
0.0 0.0 5468 -1.0
1.0 2.0 5469 0.0
1.0 2.0 5470 22.0
0.0 0.0 5471 -1.0
1.0 2.0 5472 26.0
0.0 0.0 5473 -1.0
1.0 2.0 5474 17.0
1.0 3.0 5475 11.0
1.0 3.0 5476 13.0
0.0 0.0 5477 -1.0
1.0 2.0 5478 0.0
1.0 2.0 5479 16.0
0.0 0.0 5480 -1.0
1.0 3.0 5481 24.0
0.0 0.0 5482 -1.0
0.0 0.0 5483 -1.0
0.0 0.0 5484 -1.0
0.0 0.0 5485 -1.0
1.0 3.0 5486 24.0
1.0 3.0 5487 9.0
0.0 0.0 5488 -1.0
0.0 0.0 5489 -1.0
0.0 0.0 5490 -1.0
0.0 0.0 5491 -1.0
1.0 3.0 5492 26.0
1.0 3.0 5493 17.0
1.0 2.0 5494 0.0
1.0 3.0 5495 16.0
1.0 3.0 5496 13.0
0.0 0.0 5497 -1.0
0.0 0.0 5498 -1.0
1.0 2.0 5499 10.0
1.0 2.0 5500 0.0
1.0 2.0 5501 12.0
0.0 0.0 5502 -1.0
1.0 2.0 5503 22.0
1.0 2.0 5504 10.0
0.0 0.0 5505 -1.0
1.0 2.0 5506 19.0
0.0 0.0 5507 -1.0
0.0 0.0 5508 -1.0
0.0 0.0 5509 -1.0
1.0 3.0 5510 15.0
0.0 0.0 5511 -1.0
1.0 3.0 5512 13.0
0.0 0.0 5513 -1.0
1.0 2.0 5514 27.0
1.0 2.0 5515 0.0
1.0 2.0 5516 0.0
0.0 0.0 5517 -1.0
0.0 0.0 5518 -1.0
1.0 2.0 5519 19.0
1.0 2.0 5520 24.0
0.0 0.0 5521 -1.0
1.0 2.0 5522 0.0
1.0 2.0 5523 0.0
0.0 0.0 5524 -1.0
1.0 2.0 5525 10.0
1.0 3.0 5526 16.0
1.0 3.0 5527 11.0
0.0 0.0 5528 -1.0
1.0 3.0 5529 13.0
1.0 3.0 5530 26.0
1.0 2.0 5531 12.0
0.0 0.0 5532 -1.0
0.0 0.0 5533 -1.0
0.0 0.0 5534 -1.0
0.0 0.0 5535 -1.0
0.0 0.0 5536 -1.0
1.0 2.0 5537 27.0
1.0 2.0 5538 9.0
1.0 2.0 5539 0.0
0.0 0.0 5540 -1.0
0.0 0.0 5541 -1.0
0.0 0.0 5542 -1.0
0.0 0.0 5543 -1.0
1.0 2.0 5544 9.0
1.0 2.0 5545 0.0
0.0 0.0 5546 -1.0
1.0 2.0 5547 0.0
0.0 0.0 5548 -1.0
1.0 2.0 5549 24.0
1.0 2.0 5550 24.0
0.0 0.0 5551 -1.0
0.0 0.0 5552 -1.0
1.0 2.0 5553 0.0
1.0 2.0 5554 23.0
1.0 3.0 5555 16.0
0.0 0.0 5556 -1.0
1.0 3.0 5557 26.0
0.0 0.0 5558 -1.0
1.0 3.0 5559 13.0
0.0 0.0 5560 -1.0
0.0 0.0 5561 -1.0
1.0 3.0 5562 24.0
0.0 0.0 5563 -1.0
0.0 0.0 5564 -1.0
0.0 0.0 5565 -1.0
1.0 2.0 5566 0.0
0.0 0.0 5567 -1.0
0.0 0.0 5568 -1.0
0.0 0.0 5569 -1.0
0.0 0.0 5570 -1.0
1.0 3.0 5571 15.0
1.0 2.0 5572 0.0
1.0 3.0 5573 26.0
1.0 3.0 5574 24.0
1.0 2.0 5575 17.0
1.0 2.0 5576 0.0
1.0 2.0 5577 0.0
1.0 2.0 5578 11.0
1.0 3.0 5579 24.0
0.0 0.0 5580 -1.0
0.0 0.0 5581 -1.0
1.0 2.0 5582 15.0
1.0 3.0 5583 16.0
0.0 0.0 5584 -1.0
0.0 0.0 5585 -1.0
0.0 0.0 5586 -1.0
0.0 0.0 5587 -1.0
0.0 0.0 5588 -1.0
0.0 0.0 5589 -1.0
1.0 2.0 5590 25.0
0.0 0.0 5591 -1.0
0.0 0.0 5592 -1.0
0.0 0.0 5593 -1.0
0.0 0.0 5594 -1.0
1.0 3.0 5595 16.0
0.0 0.0 5596 -1.0
1.0 2.0 5597 0.0
0.0 0.0 5598 -1.0
1.0 2.0 5599 18.0
0.0 0.0 5600 -1.0
1.0 3.0 5601 16.0
0.0 0.0 5602 -1.0
1.0 2.0 5603 10.0
0.0 0.0 5604 -1.0
0.0 0.0 5605 -1.0
1.0 2.0 5606 0.0
1.0 2.0 5607 0.0
0.0 0.0 5608 -1.0
1.0 2.0 5609 15.0
1.0 2.0 5610 12.0
0.0 0.0 5611 -1.0
0.0 0.0 5612 -1.0
0.0 0.0 5613 -1.0
1.0 2.0 5614 13.0
0.0 0.0 5615 -1.0
0.0 0.0 5616 -1.0
1.0 2.0 5617 19.0
1.0 2.0 5618 0.0
1.0 3.0 5619 24.0
0.0 0.0 5620 -1.0
0.0 0.0 5621 -1.0
0.0 0.0 5622 -1.0
1.0 3.0 5623 21.0
1.0 2.0 5624 18.0
0.0 0.0 5625 -1.0
0.0 0.0 5626 -1.0
1.0 2.0 5627 23.0
0.0 0.0 5628 -1.0
0.0 0.0 5629 -1.0
0.0 0.0 5630 -1.0
1.0 3.0 5631 21.0
0.0 0.0 5632 -1.0
1.0 2.0 5633 0.0
0.0 0.0 5634 -1.0
1.0 3.0 5635 21.0
0.0 0.0 5636 -1.0
1.0 2.0 5637 0.0
0.0 0.0 5638 -1.0
1.0 3.0 5639 10.0
0.0 0.0 5640 -1.0
0.0 0.0 5641 -1.0
1.0 3.0 5642 21.0
1.0 3.0 5643 13.0
1.0 3.0 5644 13.0
0.0 0.0 5645 -1.0
0.0 0.0 5646 -1.0
1.0 2.0 5647 25.0
1.0 3.0 5648 13.0
0.0 0.0 5649 -1.0
0.0 0.0 5650 -1.0
1.0 2.0 5651 0.0
1.0 2.0 5652 19.0
0.0 0.0 5653 -1.0
1.0 3.0 5654 11.0
1.0 3.0 5655 13.0
0.0 0.0 5656 -1.0
0.0 0.0 5657 -1.0
1.0 2.0 5658 0.0
0.0 0.0 5659 -1.0
1.0 2.0 5660 9.0
1.0 2.0 5661 0.0
0.0 0.0 5662 -1.0
1.0 2.0 5663 0.0
0.0 0.0 5664 -1.0
1.0 2.0 5665 18.0
1.0 3.0 5666 16.0
0.0 0.0 5667 -1.0
0.0 0.0 5668 -1.0
0.0 0.0 5669 -1.0
1.0 2.0 5670 27.0
0.0 0.0 5671 -1.0
0.0 0.0 5672 -1.0
0.0 0.0 5673 -1.0
1.0 2.0 5674 0.0
1.0 2.0 5675 22.0
0.0 0.0 5676 -1.0
0.0 0.0 5677 -1.0
1.0 2.0 5678 0.0
0.0 0.0 5679 -1.0
1.0 2.0 5680 0.0
1.0 3.0 5681 26.0
1.0 2.0 5682 0.0
0.0 0.0 5683 -1.0
0.0 0.0 5684 -1.0
1.0 2.0 5685 22.0
0.0 0.0 5686 -1.0
0.0 0.0 5687 -1.0
0.0 0.0 5688 -1.0
0.0 0.0 5689 -1.0
1.0 2.0 5690 26.0
1.0 2.0 5691 26.0
0.0 0.0 5692 -1.0
0.0 0.0 5693 -1.0
0.0 0.0 5694 -1.0
0.0 0.0 5695 -1.0
0.0 0.0 5696 -1.0
1.0 2.0 5697 17.0
1.0 3.0 5698 13.0
1.0 2.0 5699 19.0
1.0 2.0 5700 12.0
1.0 2.0 5701 0.0
1.0 3.0 5702 13.0
0.0 0.0 5703 -1.0
1.0 2.0 5704 15.0
0.0 0.0 5705 -1.0
0.0 0.0 5706 -1.0
0.0 0.0 5707 -1.0
1.0 2.0 5708 23.0
1.0 2.0 5709 8.0
0.0 0.0 5710 -1.0
1.0 2.0 5711 0.0
0.0 0.0 5712 -1.0
0.0 0.0 5713 -1.0
1.0 3.0 5714 16.0
1.0 2.0 5715 0.0
1.0 2.0 5716 0.0
1.0 3.0 5717 16.0
1.0 2.0 5718 10.0
1.0 2.0 5719 19.0
1.0 2.0 5720 20.0
1.0 3.0 5721 15.0
0.0 0.0 5722 -1.0
0.0 0.0 5723 -1.0
0.0 0.0 5724 -1.0
1.0 3.0 5725 16.0
0.0 0.0 5726 -1.0
0.0 0.0 5727 -1.0
1.0 3.0 5728 21.0
1.0 3.0 5729 18.0
0.0 0.0 5730 -1.0
1.0 3.0 5731 26.0
1.0 2.0 5732 0.0
0.0 0.0 5733 -1.0
1.0 2.0 5734 17.0
0.0 0.0 5735 -1.0
1.0 3.0 5736 13.0
1.0 2.0 5737 23.0
1.0 3.0 5738 26.0
1.0 3.0 5739 16.0
0.0 0.0 5740 -1.0
1.0 2.0 5741 0.0
1.0 2.0 5742 0.0
1.0 2.0 5743 27.0
0.0 0.0 5744 -1.0
0.0 0.0 5745 -1.0
0.0 0.0 5746 -1.0
0.0 0.0 5747 -1.0
0.0 0.0 5748 -1.0
0.0 0.0 5749 -1.0
1.0 3.0 5750 21.0
1.0 3.0 5751 10.0
0.0 0.0 5752 -1.0
0.0 0.0 5753 -1.0
1.0 2.0 5754 0.0
0.0 0.0 5755 -1.0
1.0 2.0 5756 24.0
0.0 0.0 5757 -1.0
1.0 2.0 5758 16.0
0.0 0.0 5759 -1.0
1.0 3.0 5760 18.0
1.0 2.0 5761 11.0
0.0 0.0 5762 -1.0
0.0 0.0 5763 -1.0
0.0 0.0 5764 -1.0
1.0 2.0 5765 0.0
1.0 3.0 5766 24.0
1.0 2.0 5767 10.0
1.0 2.0 5768 27.0
1.0 3.0 5769 16.0
1.0 3.0 5770 13.0
0.0 0.0 5771 -1.0
1.0 2.0 5772 0.0
1.0 2.0 5773 16.0
1.0 2.0 5774 11.0
0.0 0.0 5775 -1.0
1.0 2.0 5776 0.0
0.0 0.0 5777 -1.0
0.0 0.0 5778 -1.0
1.0 2.0 5779 26.0
1.0 3.0 5780 23.0
0.0 0.0 5781 -1.0
1.0 2.0 5782 0.0
1.0 3.0 5783 16.0
0.0 0.0 5784 -1.0
0.0 0.0 5785 -1.0
1.0 3.0 5786 9.0
1.0 2.0 5787 16.0
1.0 2.0 5788 0.0
0.0 0.0 5789 -1.0
0.0 0.0 5790 -1.0
0.0 0.0 5791 -1.0
0.0 0.0 5792 -1.0
0.0 0.0 5793 -1.0
1.0 2.0 5794 25.0
1.0 2.0 5795 25.0
0.0 0.0 5796 -1.0
0.0 0.0 5797 -1.0
1.0 2.0 5798 8.0
0.0 0.0 5799 -1.0
1.0 2.0 5800 22.0
0.0 0.0 5801 -1.0
0.0 0.0 5802 -1.0
1.0 2.0 5803 0.0
0.0 0.0 5804 -1.0
1.0 2.0 5805 9.0
0.0 0.0 5806 -1.0
1.0 2.0 5807 24.0
0.0 0.0 5808 -1.0
0.0 0.0 5809 -1.0
0.0 0.0 5810 -1.0
1.0 3.0 5811 8.0
1.0 3.0 5812 24.0
0.0 0.0 5813 -1.0
0.0 0.0 5814 -1.0
0.0 0.0 5815 -1.0
0.0 0.0 5816 -1.0
1.0 3.0 5817 13.0
0.0 0.0 5818 -1.0
0.0 0.0 5819 -1.0
1.0 2.0 5820 8.0
1.0 3.0 5821 16.0
1.0 2.0 5822 0.0
0.0 0.0 5823 -1.0
1.0 2.0 5824 0.0
1.0 2.0 5825 0.0
1.0 2.0 5826 0.0
1.0 3.0 5827 16.0
0.0 0.0 5828 -1.0
1.0 2.0 5829 0.0
0.0 0.0 5830 -1.0
0.0 0.0 5831 -1.0
1.0 2.0 5832 24.0
0.0 0.0 5833 -1.0
0.0 0.0 5834 -1.0
1.0 2.0 5835 0.0
1.0 2.0 5836 0.0
1.0 2.0 5837 0.0
0.0 0.0 5838 -1.0
1.0 2.0 5839 0.0
1.0 2.0 5840 15.0
0.0 0.0 5841 -1.0
1.0 2.0 5842 20.0
1.0 3.0 5843 11.0
0.0 0.0 5844 -1.0
0.0 0.0 5845 -1.0
0.0 0.0 5846 -1.0
1.0 2.0 5847 0.0
0.0 0.0 5848 -1.0
1.0 2.0 5849 0.0
1.0 2.0 5850 15.0
0.0 0.0 5851 -1.0
0.0 0.0 5852 -1.0
0.0 0.0 5853 -1.0
1.0 3.0 5854 16.0
1.0 2.0 5855 0.0
1.0 2.0 5856 10.0
0.0 0.0 5857 -1.0
1.0 2.0 5858 10.0
0.0 0.0 5859 -1.0
0.0 0.0 5860 -1.0
0.0 0.0 5861 -1.0
1.0 2.0 5862 0.0
1.0 2.0 5863 0.0
0.0 0.0 5864 -1.0
0.0 0.0 5865 -1.0
0.0 0.0 5866 -1.0
1.0 3.0 5867 26.0
1.0 2.0 5868 0.0
0.0 0.0 5869 -1.0
0.0 0.0 5870 -1.0
0.0 0.0 5871 -1.0
1.0 2.0 5872 9.0
1.0 2.0 5873 0.0
0.0 0.0 5874 -1.0
0.0 0.0 5875 -1.0
0.0 0.0 5876 -1.0
1.0 3.0 5877 8.0
1.0 2.0 5878 0.0
0.0 0.0 5879 -1.0
0.0 0.0 5880 -1.0
1.0 2.0 5881 11.0
0.0 0.0 5882 -1.0
1.0 2.0 5883 0.0
1.0 2.0 5884 27.0
0.0 0.0 5885 -1.0
0.0 0.0 5886 -1.0
0.0 0.0 5887 -1.0
1.0 2.0 5888 0.0
1.0 3.0 5889 13.0
0.0 0.0 5890 -1.0
1.0 2.0 5891 22.0
0.0 0.0 5892 -1.0
0.0 0.0 5893 -1.0
0.0 0.0 5894 -1.0
0.0 0.0 5895 -1.0
0.0 0.0 5896 -1.0
0.0 0.0 5897 -1.0
0.0 0.0 5898 -1.0
0.0 0.0 5899 -1.0
1.0 2.0 5900 17.0
1.0 2.0 5901 20.0
1.0 2.0 5902 8.0
0.0 0.0 5903 -1.0
0.0 0.0 5904 -1.0
1.0 2.0 5905 20.0
1.0 2.0 5906 19.0
1.0 2.0 5907 24.0
1.0 2.0 5908 27.0
1.0 3.0 5909 13.0
0.0 0.0 5910 -1.0
1.0 2.0 5911 0.0
1.0 2.0 5912 8.0
0.0 0.0 5913 -1.0
1.0 2.0 5914 26.0
0.0 0.0 5915 -1.0
0.0 0.0 5916 -1.0
0.0 0.0 5917 -1.0
0.0 0.0 5918 -1.0
1.0 3.0 5919 18.0
1.0 3.0 5920 9.0
0.0 0.0 5921 -1.0
1.0 2.0 5922 0.0
1.0 2.0 5923 24.0
1.0 3.0 5924 11.0
0.0 0.0 5925 -1.0
0.0 0.0 5926 -1.0
0.0 0.0 5927 -1.0
0.0 0.0 5928 -1.0
0.0 0.0 5929 -1.0
1.0 2.0 5930 13.0
1.0 2.0 5931 0.0
0.0 0.0 5932 -1.0
1.0 2.0 5933 8.0
0.0 0.0 5934 -1.0
0.0 0.0 5935 -1.0
1.0 2.0 5936 0.0
1.0 2.0 5937 0.0
1.0 2.0 5938 8.0
0.0 0.0 5939 -1.0
0.0 0.0 5940 -1.0
0.0 0.0 5941 -1.0
0.0 0.0 5942 -1.0
0.0 0.0 5943 -1.0
0.0 0.0 5944 -1.0
1.0 3.0 5945 16.0
1.0 3.0 5946 13.0
0.0 0.0 5947 -1.0
0.0 0.0 5948 -1.0
1.0 2.0 5949 19.0
1.0 2.0 5950 17.0
0.0 0.0 5951 -1.0
1.0 3.0 5952 16.0
1.0 3.0 5953 13.0
0.0 0.0 5954 -1.0
0.0 0.0 5955 -1.0
0.0 0.0 5956 -1.0
0.0 0.0 5957 -1.0
0.0 0.0 5958 -1.0
0.0 0.0 5959 -1.0
0.0 0.0 5960 -1.0
1.0 3.0 5961 16.0
0.0 0.0 5962 -1.0
0.0 0.0 5963 -1.0
0.0 0.0 5964 -1.0
0.0 0.0 5965 -1.0
1.0 2.0 5966 18.0
0.0 0.0 5967 -1.0
0.0 0.0 5968 -1.0
1.0 3.0 5969 16.0
0.0 0.0 5970 -1.0
0.0 0.0 5971 -1.0
1.0 2.0 5972 0.0
0.0 0.0 5973 -1.0
1.0 3.0 5974 24.0
1.0 3.0 5975 21.0
0.0 0.0 5976 -1.0
1.0 2.0 5977 0.0
0.0 0.0 5978 -1.0
1.0 2.0 5979 10.0
1.0 3.0 5980 26.0
0.0 0.0 5981 -1.0
1.0 3.0 5982 13.0
1.0 3.0 5983 26.0
0.0 0.0 5984 -1.0
1.0 2.0 5985 23.0
0.0 0.0 5986 -1.0
1.0 2.0 5987 0.0
0.0 0.0 5988 -1.0
1.0 2.0 5989 27.0
0.0 0.0 5990 -1.0
1.0 3.0 5991 21.0
1.0 3.0 5992 17.0
0.0 0.0 5993 -1.0
1.0 2.0 5994 9.0
1.0 3.0 5995 13.0
0.0 0.0 5996 -1.0
0.0 0.0 5997 -1.0
0.0 0.0 5998 -1.0
1.0 3.0 5999 22.0
0.0 0.0 6000 0.0
