SuccessFlag cost index outport
1.0 3.0 5538 7.0
1.0 3.0 5539 0.0
1.0 2.0 5540 0.0
0.0 0.0 5541 -1.0
1.0 3.0 5542 22.0
0.0 0.0 5543 -1.0
1.0 2.0 5544 8.0
1.0 2.0 5545 0.0
1.0 0.0 5546 10.0
1.0 3.0 5547 0.0
1.0 2.0 5548 20.0
1.0 3.0 5549 22.0
1.0 3.0 5550 22.0
0.0 0.0 5551 0.0
0.0 0.0 5552 -1.0
1.0 2.0 5553 0.0
1.0 3.0 5554 22.0
0.0 0.0 5555 -1.0
1.0 2.0 5556 0.0
0.0 0.0 5557 -1.0
0.0 0.0 5558 -1.0
0.0 0.0 5559 -1.0
1.0 3.0 5560 0.0
1.0 3.0 5561 0.0
0.0 0.0 5562 -1.0
0.0 0.0 5563 -1.0
1.0 3.0 5564 14.0
0.0 0.0 5565 -1.0
1.0 3.0 5566 0.0
0.0 0.0 5567 -1.0
0.0 0.0 5568 -1.0
1.0 3.0 5569 14.0
0.0 0.0 5570 0.0
1.0 4.0 5571 20.0
1.0 2.0 5572 0.0
0.0 0.0 5573 -1.0
1.0 1.0 5574 27.0
1.0 3.0 5575 14.0
1.0 3.0 5576 0.0
1.0 3.0 5577 0.0
1.0 3.0 5578 7.0
1.0 1.0 5579 27.0
1.0 3.0 5580 0.0
1.0 3.0 5581 7.0
1.0 3.0 5582 17.0
1.0 1.0 5583 18.0
0.0 0.0 5584 -1.0
0.0 0.0 5585 0.0
0.0 0.0 5586 -1.0
0.0 0.0 5587 -1.0
1.0 0.0 5588 22.0
0.0 0.0 5589 -1.0
1.0 3.0 5590 22.0
0.0 0.0 5591 -1.0
1.0 2.0 5592 0.0
1.0 2.0 5593 0.0
1.0 3.0 5594 0.0
0.0 0.0 5595 -1.0
0.0 0.0 5596 -1.0
1.0 3.0 5597 0.0
1.0 3.0 5598 0.0
1.0 2.0 5599 20.0
0.0 0.0 5600 0.0
0.0 0.0 5601 -1.0
0.0 0.0 5602 -1.0
1.0 3.0 5603 7.0
1.0 2.0 5604 0.0
0.0 0.0 5605 -1.0
1.0 2.0 5606 0.0
1.0 2.0 5607 0.0
1.0 3.0 5608 22.0
1.0 3.0 5609 17.0
1.0 3.0 5610 7.0
1.0 3.0 5611 22.0
1.0 4.0 5612 21.0
0.0 0.0 5613 -1.0
1.0 3.0 5614 7.0
1.0 3.0 5615 22.0
0.0 0.0 5616 -1.0
1.0 2.0 5617 17.0
1.0 3.0 5618 0.0
0.0 0.0 5619 -1.0
1.0 2.0 5620 0.0
0.0 0.0 5621 -1.0
1.0 3.0 5622 0.0
0.0 0.0 5623 -1.0
1.0 3.0 5624 17.0
0.0 0.0 5625 -1.0
1.0 3.0 5626 0.0
1.0 3.0 5627 22.0
1.0 3.0 5628 22.0
0.0 0.0 5629 -1.0
1.0 1.0 5630 10.0
1.0 1.0 5631 19.0
0.0 0.0 5632 -1.0
1.0 3.0 5633 0.0
1.0 3.0 5634 17.0
0.0 0.0 5635 -1.0
1.0 3.0 5636 17.0
1.0 3.0 5637 0.0
0.0 0.0 5638 -1.0
1.0 4.0 5639 14.0
0.0 0.0 5640 -1.0
1.0 3.0 5641 17.0
0.0 0.0 5642 -1.0
1.0 1.0 5643 10.0
0.0 0.0 5644 -1.0
1.0 2.0 5645 0.0
0.0 0.0 5646 -1.0
1.0 3.0 5647 22.0
1.0 1.0 5648 10.0
0.0 0.0 5649 -1.0
1.0 3.0 5650 14.0
1.0 2.0 5651 0.0
1.0 3.0 5652 14.0
0.0 0.0 5653 -1.0
0.0 0.0 5654 -1.0
1.0 1.0 5655 10.0
0.0 0.0 5656 -1.0
0.0 0.0 5657 -1.0
0.0 0.0 5658 0.0
1.0 2.0 5659 0.0
1.0 2.0 5660 12.0
1.0 3.0 5661 0.0
0.0 0.0 5662 -1.0
1.0 2.0 5663 0.0
0.0 0.0 5664 -1.0
1.0 3.0 5665 14.0
0.0 0.0 5666 -1.0
0.0 0.0 5667 -1.0
0.0 0.0 5668 -1.0
1.0 3.0 5669 14.0
1.0 3.0 5670 22.0
0.0 0.0 5671 -1.0
1.0 2.0 5672 0.0
1.0 3.0 5673 0.0
1.0 2.0 5674 0.0
1.0 3.0 5675 22.0
1.0 2.0 5676 0.0
1.0 3.0 5677 0.0
1.0 2.0 5678 0.0
0.0 0.0 5679 0.0
1.0 3.0 5680 0.0
0.0 0.0 5681 -1.0
1.0 3.0 5682 0.0
1.0 2.0 5683 0.0
0.0 0.0 5684 -1.0
1.0 3.0 5685 22.0
0.0 0.0 5686 -1.0
0.0 0.0 5687 -1.0
1.0 3.0 5688 14.0
0.0 0.0 5689 -1.0
1.0 3.0 5690 22.0
1.0 3.0 5691 22.0
1.0 3.0 5692 7.0
1.0 3.0 5693 0.0
1.0 3.0 5694 22.0
1.0 3.0 5695 0.0
1.0 2.0 5696 0.0
1.0 3.0 5697 17.0
1.0 1.0 5698 10.0
1.0 3.0 5699 17.0
1.0 3.0 5700 7.0
1.0 3.0 5701 0.0
1.0 1.0 5702 10.0
1.0 2.0 5703 0.0
1.0 3.0 5704 17.0
0.0 0.0 5705 -1.0
0.0 0.0 5706 -1.0
0.0 0.0 5707 -1.0
1.0 3.0 5708 22.0
1.0 2.0 5709 12.0
1.0 3.0 5710 22.0
1.0 3.0 5711 0.0
0.0 0.0 5712 -1.0
0.0 0.0 5713 -1.0
1.0 1.0 5714 18.0
1.0 3.0 5715 0.0
1.0 3.0 5716 0.0
0.0 0.0 5717 -1.0
1.0 3.0 5718 7.0
1.0 3.0 5719 17.0
1.0 3.0 5720 17.0
1.0 0.0 5721 16.0
0.0 0.0 5722 -1.0
1.0 3.0 5723 22.0
1.0 4.0 5724 14.0
0.0 0.0 5725 -1.0
1.0 3.0 5726 0.0
0.0 0.0 5727 -1.0
1.0 1.0 5728 19.0
1.0 0.0 5729 17.0
0.0 0.0 5730 -1.0
0.0 0.0 5731 -1.0
1.0 3.0 5732 0.0
1.0 2.0 5733 0.0
1.0 3.0 5734 17.0
1.0 3.0 5735 22.0
1.0 1.0 5736 10.0
1.0 3.0 5737 22.0
0.0 0.0 5738 -1.0
0.0 0.0 5739 -1.0
0.0 0.0 5740 -1.0
1.0 2.0 5741 0.0
1.0 2.0 5742 0.0
1.0 3.0 5743 22.0
0.0 0.0 5744 -1.0
0.0 0.0 5745 -1.0
1.0 4.0 5746 14.0
1.0 1.0 5747 19.0
1.0 3.0 5748 22.0
0.0 0.0 5749 -1.0
0.0 0.0 5750 -1.0
1.0 4.0 5751 14.0
0.0 0.0 5752 -1.0
1.0 3.0 5753 0.0
1.0 3.0 5754 0.0
0.0 0.0 5755 -1.0
1.0 3.0 5756 22.0
0.0 0.0 5757 -1.0
1.0 3.0 5758 17.0
0.0 0.0 5759 -1.0
1.0 4.0 5760 21.0
1.0 2.0 5761 12.0
0.0 0.0 5762 -1.0
0.0 0.0 5763 -1.0
1.0 2.0 5764 14.0
1.0 3.0 5765 0.0
1.0 1.0 5766 27.0
1.0 3.0 5767 7.0
1.0 3.0 5768 22.0
1.0 1.0 5769 18.0
0.0 0.0 5770 -1.0
1.0 3.0 5771 17.0
1.0 3.0 5772 0.0
1.0 2.0 5773 17.0
1.0 2.0 5774 12.0
1.0 3.0 5775 22.0
1.0 2.0 5776 0.0
0.0 0.0 5777 -1.0
1.0 3.0 5778 22.0
1.0 3.0 5779 22.0
0.0 0.0 5780 -1.0
1.0 3.0 5781 22.0
1.0 3.0 5782 0.0
0.0 0.0 5783 -1.0
0.0 0.0 5784 -1.0
1.0 3.0 5785 0.0
1.0 4.0 5786 14.0
1.0 3.0 5787 20.0
1.0 2.0 5788 0.0
0.0 0.0 5789 -1.0
0.0 0.0 5790 -1.0
1.0 3.0 5791 22.0
1.0 2.0 5792 23.0
0.0 0.0 5793 -1.0
1.0 2.0 5794 23.0
1.0 3.0 5795 22.0
1.0 3.0 5796 0.0
1.0 2.0 5797 0.0
1.0 3.0 5798 7.0
1.0 3.0 5799 7.0
1.0 3.0 5800 22.0
0.0 0.0 5801 -1.0
0.0 0.0 5802 -1.0
1.0 2.0 5803 0.0
1.0 3.0 5804 7.0
1.0 2.0 5805 13.0
1.0 3.0 5806 0.0
1.0 3.0 5807 22.0
0.0 0.0 5808 -1.0
1.0 3.0 5809 0.0
0.0 0.0 5810 -1.0
1.0 0.0 5811 14.0
1.0 1.0 5812 27.0
1.0 2.0 5813 0.0
1.0 2.0 5814 0.0
0.0 0.0 5815 -1.0
1.0 3.0 5816 0.0
1.0 1.0 5817 10.0
0.0 0.0 5818 -1.0
1.0 2.0 5819 0.0
1.0 3.0 5820 7.0
0.0 0.0 5821 -1.0
1.0 2.0 5822 0.0
1.0 1.0 5823 10.0
1.0 3.0 5824 0.0
1.0 3.0 5825 0.0
1.0 2.0 5826 0.0
0.0 0.0 5827 -1.0
0.0 0.0 5828 -1.0
1.0 2.0 5829 0.0
0.0 0.0 5830 -1.0
1.0 3.0 5831 0.0
1.0 3.0 5832 22.0
1.0 2.0 5833 0.0
0.0 0.0 5834 -1.0
1.0 2.0 5835 0.0
1.0 3.0 5836 0.0
0.0 0.0 5837 0.0
0.0 0.0 5838 -1.0
1.0 3.0 5839 0.0
1.0 2.0 5840 21.0
1.0 3.0 5841 22.0
1.0 3.0 5842 18.0
0.0 0.0 5843 -1.0
1.0 2.0 5844 0.0
0.0 0.0 5845 -1.0
1.0 2.0 5846 0.0
1.0 2.0 5847 0.0
0.0 0.0 5848 -1.0
1.0 2.0 5849 0.0
1.0 2.0 5850 21.0
1.0 3.0 5851 18.0
1.0 2.0 5852 0.0
0.0 0.0 5853 -1.0
0.0 0.0 5854 -1.0
1.0 3.0 5855 0.0
1.0 2.0 5856 8.0
0.0 0.0 5857 -1.0
1.0 2.0 5858 11.0
1.0 3.0 5859 7.0
0.0 0.0 5860 -1.0
0.0 0.0 5861 -1.0
1.0 3.0 5862 0.0
1.0 2.0 5863 0.0
1.0 2.0 5864 11.0
1.0 2.0 5865 13.0
1.0 3.0 5866 22.0
0.0 0.0 5867 -1.0
1.0 2.0 5868 0.0
0.0 0.0 5869 -1.0
0.0 0.0 5870 -1.0
0.0 0.0 5871 -1.0
1.0 3.0 5872 7.0
1.0 3.0 5873 0.0
0.0 0.0 5874 -1.0
0.0 0.0 5875 -1.0
0.0 0.0 5876 -1.0
1.0 0.0 5877 14.0
1.0 3.0 5878 0.0
0.0 0.0 5879 -1.0
1.0 2.0 5880 0.0
1.0 2.0 5881 11.0
0.0 0.0 5882 -1.0
1.0 3.0 5883 0.0
1.0 2.0 5884 23.0
1.0 3.0 5885 0.0
0.0 0.0 5886 -1.0
1.0 4.0 5887 13.0
1.0 3.0 5888 0.0
0.0 0.0 5889 -1.0
1.0 3.0 5890 22.0
1.0 3.0 5891 22.0
1.0 4.0 5892 21.0
1.0 3.0 5893 14.0
0.0 0.0 5894 -1.0
1.0 2.0 5895 0.0
0.0 0.0 5896 -1.0
0.0 0.0 5897 -1.0
0.0 0.0 5898 -1.0
0.0 0.0 5899 -1.0
1.0 3.0 5900 14.0
1.0 3.0 5901 14.0
1.0 2.0 5902 11.0
0.0 0.0 5903 -1.0
1.0 3.0 5904 14.0
1.0 3.0 5905 14.0
1.0 3.0 5906 14.0
1.0 3.0 5907 22.0
1.0 3.0 5908 22.0
1.0 1.0 5909 10.0
0.0 0.0 5910 -1.0
1.0 2.0 5911 0.0
1.0 2.0 5912 13.0
0.0 0.0 5913 -1.0
1.0 3.0 5914 22.0
1.0 3.0 5915 22.0
1.0 2.0 5916 0.0
1.0 3.0 5917 22.0
0.0 0.0 5918 -1.0
1.0 4.0 5919 21.0
1.0 4.0 5920 14.0
1.0 2.0 5921 17.0
1.0 2.0 5922 0.0
1.0 3.0 5923 22.0
0.0 0.0 5924 -1.0
0.0 0.0 5925 -1.0
1.0 2.0 5926 17.0
1.0 1.0 5927 9.0
1.0 2.0 5928 0.0
1.0 0.0 5929 14.0
1.0 3.0 5930 7.0
1.0 3.0 5931 0.0
1.0 3.0 5932 7.0
1.0 3.0 5933 7.0
0.0 0.0 5934 -1.0
1.0 3.0 5935 0.0
1.0 2.0 5936 0.0
1.0 3.0 5937 0.0
1.0 3.0 5938 7.0
1.0 3.0 5939 0.0
1.0 3.0 5940 7.0
1.0 3.0 5941 7.0
0.0 0.0 5942 -1.0
1.0 3.0 5943 0.0
0.0 0.0 5944 -1.0
0.0 0.0 5945 -1.0
1.0 1.0 5946 10.0
0.0 0.0 5947 -1.0
0.0 0.0 5948 -1.0
1.0 3.0 5949 17.0
1.0 3.0 5950 17.0
1.0 3.0 5951 17.0
0.0 0.0 5952 -1.0
1.0 1.0 5953 10.0
1.0 3.0 5954 17.0
1.0 2.0 5955 0.0
1.0 3.0 5956 7.0
0.0 0.0 5957 -1.0
1.0 3.0 5958 0.0
1.0 3.0 5959 17.0
1.0 3.0 5960 7.0
1.0 1.0 5961 18.0
1.0 3.0 5962 17.0
0.0 0.0 5963 -1.0
0.0 0.0 5964 -1.0
1.0 3.0 5965 0.0
1.0 3.0 5966 17.0
1.0 1.0 5967 10.0
1.0 2.0 5968 0.0
0.0 0.0 5969 -1.0
1.0 3.0 5970 17.0
1.0 3.0 5971 0.0
1.0 2.0 5972 0.0
0.0 0.0 5973 -1.0
1.0 1.0 5974 27.0
0.0 0.0 5975 -1.0
0.0 0.0 5976 -1.0
1.0 3.0 5977 0.0
1.0 0.0 5978 17.0
1.0 3.0 5979 7.0
0.0 0.0 5980 -1.0
1.0 3.0 5981 17.0
0.0 0.0 5982 -1.0
0.0 0.0 5983 -1.0
1.0 3.0 5984 22.0
1.0 3.0 5985 22.0
0.0 0.0 5986 -1.0
1.0 3.0 5987 0.0
0.0 0.0 5988 -1.0
1.0 3.0 5989 22.0
0.0 0.0 5990 -1.0
0.0 0.0 5991 -1.0
1.0 4.0 5992 21.0
1.0 3.0 5993 7.0
1.0 3.0 5994 7.0
1.0 1.0 5995 10.0
1.0 3.0 5996 23.0
1.0 0.0 5997 11.0
1.0 3.0 5998 0.0
1.0 0.0 5999 22.0
0.0 0.0 6000 0.0
